timestamp,open,high,low,close,volume
1694494740000,4481.971,4482.217,4481.971,4482.217,3660
1694494800000,4482.482,4482.482,4482.214,4482.214,1220
1694494860000,4482.103,4482.277,4481.61,4481.974,8540
1694494920000,4481.727,4481.992,4481.721,4481.733,3050
1694494980000,4481.547,4481.736,4481.484,4481.736,2440
1694495040000,4481.986,4481.986,4481.484,4481.724,3660
1694495100000,4481.487,4481.487,4481.24,4481.297,2440
1694495160000,4481.003,4481.003,4481.003,4481.003,610
1694495220000,4480.747,4481.496,4480.741,4481.243,9150
1694495340000,4481.499,4481.499,4481.24,4481.24,1220
1694495400000,4481.012,4481.012,4480.756,4480.997,1830
1694495460000,4481.243,4481.547,4481.012,4481.246,6710
1694495520000,4481.493,4481.547,4481.231,4481.547,8540
1694495580000,4481.231,4481.496,4481.231,4481.256,6100
1694495640000,4481.376,4481.547,4481.241,4481.247,5490
1694495700000,4481.502,4481.917,4481.364,4481.614,11590
1694495760000,4481.917,4481.917,4481.62,4481.869,1830
1694495820000,4481.617,4481.866,4481.617,4481.866,2440
1694495880000,4481.62,4481.62,4481.376,4481.376,1220
1694495940000,4481.614,4481.851,4481.614,4481.851,1220
1694496000000,4482.101,4482.354,4482.101,4482.104,1830
1694496060000,4481.866,4482.354,4481.866,4482.104,4880
1694496120000,4482.366,4482.366,4482.366,4482.366,610
1694496180000,4482.6,4483.852,4482.594,4483.852,9150
1694496240000,4483.599,4483.849,4483.397,4483.581,3660
1694496300000,4483.897,4483.897,4483.106,4483.106,6100
1694496360000,4482.862,4482.862,4482.36,4482.36,1830
1694496420000,4482.616,4483.157,4482.616,4482.862,7320
1694496480000,4483.1,4483.407,4483.1,4483.407,3660
1694496540000,4483.103,4483.353,4482.607,4482.607,4880
1694496600000,4482.847,4482.847,4482.249,4482.48,6100
1694496660000,4482.619,4482.847,4481.99,4482.047,11590
1694496720000,4481.756,4482.072,4481.75,4482.06,13420
1694496780000,4481.81,4482.276,4481.81,4482.276,4880
1694496840000,4482.162,4482.52,4481.957,4482.264,6710
1694496900000,4482.532,4482.791,4482.261,4482.791,3660
1694496960000,4483.046,4483.097,4482.724,4482.8,6100
1694497020000,4483.052,4483.052,4482.787,4482.787,7930
1694497080000,4482.98,4482.98,4482.493,4482.673,6100
1694497140000,4482.857,4482.857,4482.511,4482.776,8540
1694497200000,4482.697,4483.022,4482.261,4482.391,10370
1694497260000,4482.282,4482.869,4482.282,4482.379,6100
1694497320000,4482.613,4483.092,4482.424,4483.092,6100
1694497380000,4483.32,4483.377,4483.067,4483.067,3050
1694497440000,4482.779,4482.794,4482.767,4482.767,1830
1694497500000,4482.52,4483.269,4482.52,4483.269,2440
1694497560000,4483.032,4483.272,4483.014,4483.05,4270
1694497620000,4483.011,4483.522,4483.011,4483.519,6100
1694497680000,4483.772,4483.994,4483.751,4483.751,2570
1694497740000,4483.501,4483.51,4482.533,4483.251,12200
1694497800000,4483.507,4483.567,4482.77,4483.029,5490
1694497860000,4483.254,4483.254,4482.773,4482.773,3660
1694497920000,4483.032,4483.062,4482.764,4483.062,4880
1694497980000,4483.294,4483.294,4482.737,4482.737,2440
1694498040000,4482.999,4483.062,4482.551,4482.551,7320
1694498100000,4483.077,4483.077,4482.822,4483.053,2440
1694498160000,4482.819,4483.24,4482.749,4483.24,5010
1694498220000,4482.981,4483.54,4482.981,4483.537,7930
1694498280000,4483.559,4483.559,4483.489,4483.489,1830
1694498340000,4483.24,4483.357,4482.987,4483.303,4880
1694498400000,4483.547,4484.052,4482.984,4483.559,66020
1694498460000,4483.796,4483.796,4482.744,4483.047,24300
1694498520000,4482.747,4482.754,4482.26,4482.754,27000
1694498580000,4482.702,4482.817,4482.507,4482.817,18900
1694498640000,4482.991,4483.012,4482.687,4482.687,45900
1694498700000,4482.886,4483.172,4482.651,4483.127,21600
1694498760000,4482.937,4483.133,4482.624,4483.133,27000
1694498820000,4483.157,4483.163,4482.67,4482.67,18900
